,NoseX,NoseY,NeckX,NeckY,Right_shoulderX,Right_shoulderY,Right_elbowX,Right_elbowY,Right_wristX,Right_wristY,Left_shoulderX,Left_shoulderY,Left_elbowX,Left_elbowY,Left_wristX,Left_wristY,Right_hipX,Right_hipY,Right_kneeX,Right_kneeY,Right_ankleX,Right_ankleY,Left_hipX,Left_hipY,Left_kneeX,Left_kneeY,Left_ankleX,Left_ankleY,Right_eyeX,Right_eyeY,Left_eyeX,Left_eyeY,Right_earX,Right_earY,Left_earX,Left_earY
135,638.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,689,379,694,419,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
136,638.0,295.0,649,334,616.0,334.0,604,379,593.0,424.0,672,329,689,374,694,413,621,424,621,492,610,565,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
137,638.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,672,323,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
138,638.0,295.0,649,329,610.0,329.0,604,379,593.0,419.0,672,323,689,379,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
139,638.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
140,638.0,295.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,374,694,413,621,424,616,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
141,638.0,300.0,649,334,616.0,334.0,599,385,593.0,424.0,672,323,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
142,638.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,323,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
143,638.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
144,638.0,295.0,649,329,616.0,329.0,599,385,593.0,424.0,672,323,689,374,694,413,621,424,616,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
145,638.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,677,323,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
146,638.0,300.0,644,329,610.0,329.0,599,379,593.0,424.0,672,323,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
147,638.0,295.0,649,329,610.0,329.0,599,385,593.0,424.0,672,329,689,374,694,413,621,424,621,492,610,565,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
148,638.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,672,329,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
149,638.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,677,323,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
150,638.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,672,323,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
151,638.0,295.0,649,329,610.0,329.0,599,385,593.0,424.0,677,323,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
152,638.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,672,323,689,374,694,413,621,424,621,492,610,565,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
153,638.0,295.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
154,638.0,295.0,649,329,610.0,329.0,599,385,593.0,419.0,672,329,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
155,638.0,300.0,649,334,610.0,329.0,604,379,593.0,419.0,672,329,689,379,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
156,638.0,295.0,649,329,616.0,334.0,604,379,593.0,419.0,672,323,689,379,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
157,638.0,295.0,649,329,616.0,334.0,604,379,593.0,419.0,672,329,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
158,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,323,689,374,694,413,621,424,621,492,610,570,661,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
159,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,323,689,374,694,413,621,424,621,497,610,570,661,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
160,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,419,621,424,621,497,610,570,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
161,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,413,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
162,644.0,300.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,413,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
163,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,413,621,424,621,492,610,565,661,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
164,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
165,644.0,300.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,570,661,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
166,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,413,621,424,621,492,610,565,661,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
167,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
168,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,413,621,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
169,644.0,300.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,565,661,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
170,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,689,379,694,419,621,424,621,492,610,565,661,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
171,644.0,300.0,649,329,616.0,334.0,604,379,593.0,424.0,672,329,689,379,694,413,627,424,621,492,610,565,661,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
172,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,419,621,424,621,492,610,565,661,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
173,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,323,689,379,700,419,621,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
174,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
175,644.0,300.0,649,329,616.0,334.0,604,379,593.0,424.0,677,323,689,374,694,413,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
176,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,323,689,379,694,413,621,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
177,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,694,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
178,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,689,379,694,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
179,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
180,638.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
181,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,570,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
182,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
183,644.0,295.0,649,334,616.0,334.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
184,638.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
185,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
186,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,413,621,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
187,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
188,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
189,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
190,638.0,295.0,649,329,616.0,329.0,604,379,593.0,419.0,677,329,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,284.0,644.0,289.0,627.0,295.0,661.0,289.0
191,644.0,295.0,649,329,616.0,329.0,604,379,593.0,419.0,677,323,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
192,644.0,295.0,649,329,616.0,329.0,604,379,593.0,419.0,677,323,689,379,700,419,621,430,621,497,610,570,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
193,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,497,610,570,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,661.0,289.0
194,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,621,424,621,497,610,570,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,661.0,289.0
195,644.0,295.0,649,329,616.0,329.0,604,379,593.0,419.0,677,329,689,379,694,413,621,424,621,497,610,565,666,424,666,486,672,548,638.0,284.0,649.0,284.0,627.0,295.0,661.0,289.0
196,644.0,295.0,649,329,616.0,329.0,604,379,593.0,419.0,677,323,689,379,694,413,621,424,621,492,610,570,661,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
197,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
198,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,565,666,424,666,486,672,548,632.0,284.0,644.0,284.0,627.0,295.0,661.0,289.0
199,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,627,424,621,492,610,565,666,424,666,486,672,548,632.0,284.0,644.0,289.0,627.0,295.0,661.0,289.0
200,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
201,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,424,621,497,610,570,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
202,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,424,621,492,610,570,666,424,666,486,672,548,632.0,284.0,644.0,284.0,627.0,295.0,661.0,289.0
203,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
204,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
205,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,694,413,621,424,621,492,610,570,666,424,666,486,672,548,632.0,284.0,644.0,284.0,627.0,295.0,661.0,289.0
206,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
207,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,284.0,644.0,289.0,627.0,295.0,661.0,289.0
208,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,694,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
209,638.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,570,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
210,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
211,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
212,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
213,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
214,638.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,323,689,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
215,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
216,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,694,379,700,419,627,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
217,644.0,295.0,649,329,616.0,329.0,604,379,593.0,419.0,677,323,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,632.0,284.0,644.0,289.0,627.0,295.0,661.0,289.0
218,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,694,374,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
219,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,661.0,289.0
220,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,621,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
221,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
222,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,621,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
223,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,661.0,289.0
224,644.0,295.0,649,329,616.0,334.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
225,644.0,295.0,649,334,621.0,334.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
226,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,661.0,289.0
227,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
228,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
229,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
230,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,374,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
231,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,284.0,649.0,284.0,627.0,295.0,661.0,289.0
232,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
233,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
234,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,666.0,289.0
235,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,666.0,289.0
236,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,666.0,289.0
237,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,627.0,295.0,666.0,289.0
238,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,655.0,289.0,632.0,289.0,666.0,289.0
239,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,655.0,289.0,632.0,289.0,666.0,289.0
240,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,655.0,289.0,632.0,289.0,666.0,289.0
241,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,632.0,289.0,666.0,289.0
242,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,610,570,666,424,666,486,672,548,638.0,289.0,655.0,289.0,632.0,289.0,666.0,289.0
243,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,655.0,289.0,632.0,289.0,666.0,289.0
244,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,632.0,289.0,666.0,289.0
245,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,632.0,289.0,666.0,289.0
246,644.0,295.0,649,334,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,632.0,289.0,666.0,289.0
247,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,374,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,632.0,289.0,666.0,289.0
248,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,284.0,649.0,289.0,632.0,289.0,666.0,289.0
249,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
250,644.0,295.0,649,334,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,621,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
251,644.0,295.0,649,329,621.0,329.0,604,379,593.0,419.0,677,329,694,379,700,419,621,424,621,492,616,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
252,644.0,295.0,649,334,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
253,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
254,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,694,379,700,419,627,424,621,492,610,565,666,424,666,486,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
