,NoseX,NoseY,NeckX,NeckY,Right_shoulderX,Right_shoulderY,Right_elbowX,Right_elbowY,Right_wristX,Right_wristY,Left_shoulderX,Left_shoulderY,Left_elbowX,Left_elbowY,Left_wristX,Left_wristY,Right_hipX,Right_hipY,Right_kneeX,Right_kneeY,Right_ankleX,Right_ankleY,Left_hipX,Left_hipY,Left_kneeX,Left_kneeY,Left_ankleX,Left_ankleY,Right_eyeX,Right_eyeY,Left_eyeX,Left_eyeY,Right_earX,Right_earY,Left_earX,Left_earY
342,661.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,694.0,323.0,734.0,300.0,768.0,267.0,644.0,430.0,638,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,666.0,295.0,644.0,300.0,672.0,300.0
343,661.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,604.0,430.0,694.0,323.0,734.0,306.0,762.0,278.0,644.0,430.0,638,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,666.0,295.0,644.0,300.0,672.0,300.0
344,661.0,300.0,661.0,334.0,632.0,334.0,610.0,385.0,604.0,430.0,694.0,323.0,734.0,300.0,768.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,300.0
345,661.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,604.0,430.0,694.0,323.0,734.0,300.0,773.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,655.0,295.0,666.0,295.0,644.0,300.0,672.0,300.0
346,661.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,604.0,430.0,694.0,323.0,734.0,300.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,295.0,644.0,300.0,672.0,300.0
347,661.0,300.0,661.0,334.0,632.0,334.0,610.0,385.0,604.0,430.0,689.0,323.0,734.0,300.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,666.0,295.0,644.0,300.0,672.0,300.0
348,661.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,694.0,323.0,734.0,300.0,768.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,666.0,295.0,644.0,300.0,672.0,300.0
349,661.0,300.0,655.0,329.0,632.0,334.0,610.0,385.0,610.0,430.0,689.0,323.0,734.0,300.0,768.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,666.0,295.0,644.0,300.0,672.0,300.0
350,661.0,300.0,661.0,334.0,632.0,334.0,610.0,385.0,610.0,430.0,694.0,323.0,734.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,300.0
351,661.0,300.0,655.0,329.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,638,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,300.0
352,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,300.0
353,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
354,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
355,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,638,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
356,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,435.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
357,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
358,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,300.0,762.0,272.0,644.0,430.0,638,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
359,661.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,295.0,644.0,300.0,672.0,300.0
360,661.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,272.0,644.0,430.0,638,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,300.0
361,661.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,300.0,762.0,272.0,644.0,430.0,638,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,300.0
362,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,300.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,644.0,300.0,672.0,295.0
363,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
364,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,295.0,638.0,300.0,672.0,300.0
365,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,694.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
366,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
367,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
368,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,435.0,689.0,323.0,734.0,300.0,768.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
369,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,300.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,300.0
370,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,300.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
371,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
372,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
373,655.0,300.0,661.0,334.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
374,655.0,300.0,655.0,329.0,632.0,334.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
375,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
376,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,604.0,430.0,689.0,323.0,734.0,300.0,768.0,267.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
377,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,295.0
378,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
379,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
380,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
381,655.0,300.0,655.0,334.0,632.0,340.0,610.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
382,655.0,300.0,655.0,334.0,632.0,340.0,616.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
383,655.0,300.0,655.0,334.0,632.0,340.0,610.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
384,655.0,300.0,655.0,329.0,632.0,334.0,616.0,385.0,604.0,430.0,689.0,323.0,734.0,300.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
385,655.0,300.0,655.0,329.0,632.0,334.0,610.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
386,655.0,300.0,655.0,329.0,632.0,340.0,610.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,295.0
387,655.0,300.0,655.0,329.0,632.0,340.0,610.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
388,655.0,300.0,655.0,329.0,632.0,334.0,616.0,385.0,604.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
389,655.0,300.0,655.0,334.0,632.0,340.0,610.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
390,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,435.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
391,655.0,300.0,655.0,329.0,632.0,340.0,610.0,385.0,610.0,435.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
392,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,435.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
393,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,295.0
394,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,435.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
395,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,295.0
396,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
397,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
398,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,734.0,306.0,768.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,295.0
399,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,435.0,689.0,323.0,728.0,306.0,762.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
400,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,278.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
401,655.0,300.0,661.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,762.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
402,655.0,300.0,655.0,334.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,289.0,638.0,300.0,672.0,300.0
403,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,492,717,570,649.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
404,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,306.0,768.0,272.0,644.0,430.0,632,486,627,548,683.0,430.0,706,497,717,570,649.0,295.0,661.0,295.0,638.0,300.0,672.0,300.0
405,655.0,300.0,655.0,329.0,632.0,340.0,616.0,385.0,610.0,430.0,689.0,323.0,728.0,300.0,768.0,278.0,644.0,430.0,638,492,627,554,683.0,430.0,706,497,717,570,644.0,289.0,661.0,289.0,638.0,300.0,672.0,295.0
406,649.0,300.0,655.0,334.0,627.0,340.0,610.0,385.0,604.0,430.0,683.0,323.0,722.0,300.0,762.0,267.0,638.0,430.0,632,492,627,554,677.0,430.0,700,497,717,570,644.0,295.0,655.0,295.0,632.0,300.0,672.0,295.0
407,644.0,300.0,655.0,329.0,621.0,334.0,604.0,385.0,599.0,430.0,683.0,317.0,722.0,300.0,756.0,272.0,638.0,430.0,632,492,627,548,672.0,430.0,694,497,717,570,638.0,295.0,649.0,295.0,632.0,300.0,661.0,295.0
408,644.0,300.0,649.0,334.0,616.0,340.0,604.0,385.0,593.0,430.0,677.0,323.0,717.0,300.0,756.0,272.0,632.0,430.0,627,492,621,548,672.0,430.0,689,497,711,570,638.0,295.0,644.0,295.0,627.0,300.0,655.0,300.0
409,627.0,300.0,632.0,329.0,610.0,340.0,593.0,385.0,587.0,430.0,666.0,323.0,717.0,306.0,751.0,289.0,621.0,430.0,621,486,621,548,661.0,424.0,683,480,706,554,621.0,289.0,638.0,289.0,616.0,300.0,649.0,295.0
410,627.0,295.0,632.0,329.0,604.0,334.0,587.0,385.0,582.0,430.0,661.0,317.0,706.0,317.0,751.0,289.0,621.0,430.0,621,486,621,548,655.0,419.0,677,480,706,554,621.0,289.0,638.0,289.0,610.0,295.0,644.0,295.0
411,621.0,289.0,627.0,323.0,593.0,329.0,582.0,379.0,576.0,419.0,655.0,317.0,694.0,323.0,745.0,317.0,616.0,419.0,621,480,621,548,655.0,413.0,672,480,689,548,616.0,284.0,627.0,284.0,604.0,289.0,638.0,289.0
412,621.0,289.0,627.0,317.0,593.0,329.0,582.0,379.0,576.0,413.0,655.0,317.0,683.0,329.0,728.0,345.0,616.0,419.0,621,480,627,548,655.0,413.0,672,475,683,548,616.0,284.0,627.0,284.0,604.0,289.0,638.0,289.0
413,621.0,289.0,627.0,317.0,593.0,329.0,582.0,368.0,576.0,407.0,649.0,317.0,683.0,334.0,722.0,362.0,616.0,413.0,621,480,621,548,655.0,407.0,666,475,677,542,616.0,284.0,627.0,284.0,604.0,289.0,638.0,284.0
414,621.0,284.0,627.0,317.0,599.0,323.0,587.0,368.0,587.0,413.0,655.0,312.0,672.0,345.0,706.0,385.0,621.0,413.0,621,480,621,548,655.0,407.0,666,475,672,542,616.0,278.0,632.0,278.0,610.0,284.0,638.0,284.0
415,632.0,289.0,632.0,317.0,604.0,323.0,593.0,368.0,587.0,413.0,661.0,317.0,677.0,357.0,700.0,396.0,621.0,413.0,621,475,621,542,655.0,407.0,666,475,672,542,621.0,284.0,638.0,284.0,616.0,284.0,644.0,284.0
416,632.0,284.0,632.0,317.0,604.0,323.0,593.0,368.0,593.0,413.0,661.0,317.0,672.0,362.0,689.0,402.0,621.0,413.0,621,475,621,548,661.0,407.0,666,480,672,542,627.0,284.0,638.0,278.0,616.0,284.0,649.0,284.0
417,638.0,284.0,638.0,317.0,610.0,323.0,604.0,368.0,599.0,413.0,666.0,317.0,677.0,362.0,689.0,407.0,627.0,413.0,621,480,627,542,661.0,413.0,666,475,672,542,632.0,278.0,644.0,278.0,621.0,284.0,655.0,284.0
418,644.0,289.0,638.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,666.0,317.0,683.0,362.0,689.0,407.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,638.0,284.0,644.0,284.0,627.0,284.0,655.0,284.0
419,644.0,284.0,644.0,317.0,610.0,323.0,604.0,368.0,604.0,407.0,672.0,317.0,689.0,357.0,694.0,407.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,638.0,278.0,649.0,278.0,627.0,284.0,661.0,284.0
420,644.0,284.0,644.0,317.0,610.0,323.0,604.0,368.0,604.0,407.0,672.0,317.0,689.0,362.0,700.0,402.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,638.0,278.0,649.0,284.0,627.0,284.0,661.0,284.0
421,644.0,284.0,644.0,317.0,616.0,323.0,604.0,362.0,599.0,407.0,672.0,317.0,689.0,362.0,700.0,402.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,638.0,278.0,649.0,284.0,627.0,284.0,661.0,284.0
422,644.0,289.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,672.0,317.0,689.0,362.0,700.0,396.0,627.0,413.0,627,475,621,542,666.0,413.0,666,475,672,542,638.0,284.0,649.0,284.0,627.0,284.0,655.0,284.0
423,644.0,284.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,672.0,317.0,689.0,362.0,694.0,402.0,627.0,413.0,621,475,627,542,666.0,413.0,666,475,672,542,638.0,278.0,649.0,278.0,627.0,284.0,655.0,284.0
424,644.0,284.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,672.0,317.0,683.0,362.0,689.0,402.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,638.0,278.0,649.0,278.0,627.0,284.0,655.0,284.0
425,638.0,289.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,672.0,317.0,683.0,362.0,689.0,402.0,627.0,413.0,621,475,621,542,661.0,413.0,666,475,672,542,632.0,284.0,644.0,284.0,627.0,284.0,655.0,284.0
426,638.0,284.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,413.0,672.0,317.0,683.0,362.0,689.0,402.0,627.0,413.0,621,475,621,542,661.0,413.0,666,480,672,548,632.0,278.0,644.0,284.0,627.0,284.0,655.0,284.0
427,638.0,289.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,672.0,317.0,689.0,362.0,694.0,402.0,627.0,413.0,621,475,621,542,666.0,413.0,666,475,672,542,632.0,284.0,644.0,284.0,627.0,284.0,655.0,284.0
428,644.0,289.0,644.0,317.0,610.0,323.0,604.0,368.0,599.0,407.0,672.0,317.0,689.0,362.0,700.0,402.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,638.0,284.0,649.0,284.0,627.0,284.0,655.0,284.0
429,638.0,289.0,644.0,317.0,616.0,323.0,604.0,368.0,599.0,413.0,672.0,317.0,689.0,362.0,700.0,402.0,627.0,413.0,627,475,627,542,666.0,413.0,666,475,672,542,632.0,284.0,644.0,284.0,627.0,284.0,655.0,284.0
430,644.0,289.0,649.0,317.0,616.0,323.0,610.0,368.0,604.0,407.0,677.0,317.0,689.0,362.0,700.0,402.0,632.0,413.0,632,475,627,542,666.0,413.0,672,475,672,542,638.0,284.0,649.0,284.0,627.0,284.0,655.0,284.0
431,644.0,289.0,649.0,317.0,621.0,323.0,610.0,368.0,610.0,407.0,677.0,317.0,694.0,362.0,700.0,402.0,638.0,413.0,632,475,627,548,672.0,413.0,672,475,672,542,638.0,278.0,649.0,284.0,632.0,284.0,661.0,284.0
432,644.0,289.0,655.0,323.0,627.0,323.0,616.0,368.0,616.0,407.0,683.0,317.0,694.0,362.0,700.0,407.0,638.0,413.0,638,475,632,537,672.0,413.0,677,475,672,542,644.0,284.0,655.0,284.0,638.0,289.0,666.0,284.0
433,649.0,289.0,655.0,323.0,627.0,323.0,621.0,374.0,616.0,413.0,683.0,323.0,694.0,362.0,706.0,407.0,638.0,413.0,638,475,638,537,672.0,413.0,677,475,672,542,644.0,284.0,655.0,284.0,638.0,289.0,672.0,284.0
434,649.0,289.0,655.0,323.0,627.0,329.0,621.0,374.0,616.0,413.0,683.0,323.0,694.0,362.0,706.0,407.0,638.0,413.0,632,480,638,542,672.0,413.0,677,480,672,542,644.0,284.0,661.0,284.0,638.0,289.0,672.0,289.0
435,649.0,289.0,655.0,323.0,627.0,323.0,621.0,374.0,616.0,413.0,683.0,323.0,694.0,362.0,706.0,407.0,638.0,413.0,627,480,616,554,672.0,413.0,672,480,672,542,644.0,284.0,655.0,284.0,638.0,284.0,666.0,284.0
436,644.0,289.0,655.0,323.0,627.0,323.0,616.0,374.0,616.0,413.0,683.0,323.0,694.0,362.0,706.0,407.0,638.0,413.0,621,480,610,548,672.0,413.0,672,480,672,548,644.0,284.0,655.0,284.0,638.0,284.0,666.0,289.0
437,644.0,295.0,649.0,323.0,616.0,329.0,604.0,374.0,599.0,419.0,677.0,323.0,689.0,362.0,694.0,413.0,627.0,413.0,616,486,599,554,666.0,419.0,666,480,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
438,638.0,295.0,638.0,329.0,610.0,329.0,604.0,379.0,599.0,419.0,672.0,329.0,677.0,374.0,689.0,413.0,621.0,419.0,610,492,593,565,661.0,419.0,666,486,672,548,632.0,289.0,644.0,289.0,627.0,295.0,655.0,289.0
439,632.0,300.0,632.0,334.0,610.0,329.0,593.0,385.0,593.0,419.0,661.0,329.0,677.0,374.0,683.0,419.0,616.0,424.0,599,492,593,565,655.0,430.0,666,486,672,554,621.0,289.0,638.0,289.0,616.0,295.0,649.0,295.0
440,621.0,300.0,627.0,334.0,593.0,340.0,576.0,379.0,554.0,407.0,655.0,329.0,666.0,379.0,666.0,419.0,604.0,430.0,593,497,587,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
441,621.0,300.0,621.0,340.0,593.0,334.0,571.0,379.0,554.0,379.0,649.0,329.0,666.0,379.0,666.0,419.0,599.0,430.0,599,497,587,570,644.0,430.0,661,486,672,548,616.0,289.0,621.0,289.0,604.0,300.0,638.0,295.0
442,616.0,300.0,621.0,340.0,587.0,334.0,559.0,368.0,531.0,362.0,649.0,329.0,666.0,379.0,666.0,419.0,604.0,430.0,599,497,587,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,295.0,599.0,300.0,632.0,295.0
443,616.0,300.0,616.0,334.0,582.0,334.0,537.0,329.0,503.0,317.0,649.0,329.0,666.0,379.0,672.0,419.0,604.0,430.0,599,497,587,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,295.0,599.0,300.0,632.0,295.0
444,616.0,300.0,616.0,334.0,587.0,329.0,537.0,317.0,497.0,300.0,649.0,329.0,666.0,379.0,677.0,419.0,604.0,430.0,599,497,587,570,644.0,430.0,661,486,672,554,610.0,295.0,621.0,295.0,599.0,300.0,632.0,295.0
445,616.0,300.0,616.0,334.0,587.0,329.0,537.0,306.0,492.0,278.0,649.0,329.0,666.0,379.0,677.0,419.0,604.0,430.0,593,497,587,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,295.0,599.0,300.0,632.0,295.0
446,616.0,300.0,616.0,334.0,587.0,329.0,537.0,306.0,492.0,272.0,649.0,329.0,666.0,379.0,677.0,419.0,599.0,430.0,593,497,587,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,295.0,599.0,300.0,632.0,295.0
